ts_code,trade_date,Intraday_part1,Intraday_part2,Intraday_part3,Intraday_part4,Intraday_part5,Overnight_part1,Overnight_part2,Overnight_part3,Overnight_part4,Overnight_part5,z_intra_1,z_intra_5,NEW_Intraday,z_over_1,z_over_5,NEW_Overnight,z_new_intra,z_new_over,NEW_Momentum
000078,201902,0.0011240872765377607,,,,,,0.011264165727045916,,,,0.2592551758788455,,,,,,0,0,0
000078,201902,0.0011240872765377607,,,,,,,-0.012797000775063821,,,0.2592551758788455,,,,,,0,0,0
000078,201902,0.0011240872765377607,,,,,,,,0.010662722105807237,,0.2592551758788455,,,,,,0,0,0
000078,201902,0.0011240872765377607,,,,,,,,,-0.004696298693439543,0.2592551758788455,,,,-0.2943104987281386,,0,0,0
000078,201902,,0.001318265580732919,,,,0.0011934086831114077,,,,,,,,0.10447171399313251,,,0,0,0
000078,201902,,0.001318265580732919,,,,,0.011264165727045916,,,,,,,,,,0,0,0
000078,201902,,0.001318265580732919,,,,,,-0.012797000775063821,,,,,,,,,0,0,0
000078,201902,,0.001318265580732919,,,,,,,0.010662722105807237,,,,,,,,0,0,0
000078,201902,,0.001318265580732919,,,,,,,,-0.004696298693439543,,,,,-0.2943104987281386,,0,0,0
000078,201902,,,0.0020183040716482414,,,0.0011934086831114077,,,,,,,,0.10447171399313251,,,0,0,0
000078,201902,,,0.0020183040716482414,,,,0.011264165727045916,,,,,,,,,,0,0,0
000078,201902,,,0.0020183040716482414,,,,,-0.012797000775063821,,,,,,,,,0,0,0
000078,201902,,,0.0020183040716482414,,,,,,0.010662722105807237,,,,,,,,0,0,0
000078,201902,,,0.0020183040716482414,,,,,,,-0.004696298693439543,,,,,-0.2943104987281386,,0,0,0
000078,201902,,,,-0.0019584610223893073,,0.0011934086831114077,,,,,,,,0.10447171399313251,,,0,0,0
000078,201902,,,,-0.0019584610223893073,,,0.011264165727045916,,,,,,,,,,0,0,0
000078,201902,,,,-0.0019584610223893073,,,,-0.012797000775063821,,,,,,,,,0,0,0
000078,201902,,,,-0.0019584610223893073,,,,,0.010662722105807237,,,,,,,,0,0,0
000078,201902,,,,-0.0019584610223893073,,,,,,-0.004696298693439543,,,,,-0.2943104987281386,,0,0,0
000078,201902,,,,,-0.0010450746190251436,0.0011934086831114077,,,,,,-0.522950283776634,,0.10447171399313251,,,0,0,0
000078,201902,,,,,-0.0010450746190251436,,0.011264165727045916,,,,,-0.522950283776634,,,,,0,0,0
000078,201902,,,,,-0.0010450746190251436,,,-0.012797000775063821,,,,-0.522950283776634,,,,,0,0,0
000078,201902,,,,,-0.0010450746190251436,,,,0.010662722105807237,,,-0.522950283776634,,,,,0,0,0
000078,201902,,,,,-0.0010450746190251436,,,,,-0.004696298693439543,,-0.522950283776634,,,-0.2943104987281386,,0,0,0
000079,201901,-0.00013364876306976026,,,,,-0.024703486357185084,,,,,-0.26017520695491403,,,-2.5836306877952313,,,0,0,0
000079,201901,-0.00013364876306976026,,,,,,-0.001827840691454835,,,,-0.26017520695491403,,,,,,0,0,0
000079,201901,-0.00013364876306976026,,,,,,,0.0017429739173394632,,,-0.26017520695491403,,,,,,0,0,0
000079,201901,-0.00013364876306976026,,,,,,,,-0.0012146698642201137,,-0.26017520695491403,,,,,,0,0,0
000079,201901,-0.00013364876306976026,,,,,,,,,0.006630690111915721,-0.26017520695491403,,,,0.7096941147485961,,0,0,0
000079,201901,,-0.005768767404356667,,,,-0.024703486357185084,,,,,,,,-2.5836306877952313,,,0,0,0
000079,201901,,-0.005768767404356667,,,,,-0.001827840691454835,,,,,,,,,,0,0,0
000079,201901,,-0.005768767404356667,,,,,,0.0017429739173394632,,,,,,,,,0,0,0
000079,201901,,-0.005768767404356667,,,,,,,-0.0012146698642201137,,,,,,,,0,0,0
000079,201901,,-0.005768767404356667,,,,,,,,0.006630690111915721,,,,,0.7096941147485961,,0,0,0
000079,201901,,,0.0009116502813796556,,,-0.024703486357185084,,,,,,,,-2.5836306877952313,,,0,0,0
000079,201901,,,0.0009116502813796556,,,,-0.001827840691454835,,,,,,,,,,0,0,0
000079,201901,,,0.0009116502813796556,,,,,0.0017429739173394632,,,,,,,,,0,0,0
000079,201901,,,0.0009116502813796556,,,,,,-0.0012146698642201137,,,,,,,,0,0,0
000079,201901,,,0.0009116502813796556,,,,,,,0.006630690111915721,,,,,0.7096941147485961,,0,0,0
000079,201901,,,,0.0020935532688502456,,-0.024703486357185084,,,,,,,,-2.5836306877952313,,,0,0,0
000079,201901,,,,0.0020935532688502456,,,-0.001827840691454835,,,,,,,,,,0,0,0
000079,201901,,,,0.0020935532688502456,,,,0.0017429739173394632,,,,,,,,,0,0,0
000079,201901,,,,0.0020935532688502456,,,,,-0.0012146698642201137,,,,,,,,0,0,0
000079,201901,,,,0.0020935532688502456,,,,,,0.006630690111915721,,,,,0.7096941147485961,,0,0,0
000079,201901,,,,,0.0028144944152316,-0.024703486357185084,,,,,,0.9184381099846125,,-2.5836306877952313,,,0,0,0
000079,201901,,,,,0.0028144944152316,,-0.001827840691454835,,,,,0.9184381099846125,,,,,0,0,0
000079,201901,,,,,0.0028144944152316,,,0.0017429739173394632,,,,0.9184381099846125,,,,,0,0,0
000079,201901,,,,,0.0028144944152316,,,,-0.0012146698642201137,,,0.9184381099846125,,,,,0,0,0
000079,201901,,,,,0.0028144944152316,,,,,0.006630690111915721,,0.9184381099846125,,,0.7096941147485961,,0,0,0
000079,201902,0.0003765845312473648,,,,,0.023021810575613033,,,,,0.011587786826346159,,,2.1018528617773184,,,0,0,0
000079,201902,0.0003765845312473648,,,,,,-0.01611673038509559,,,,0.011587786826346159,,,,,,0,0,0
000079,201902,0.0003765845312473648,,,,,,,-0.0042392262619072585,,,0.011587786826346159,,,,,,0,0,0
000079,201902,0.0003765845312473648,,,,,,,,-0.01177220954308067,,0.011587786826346159,,,,,,0,0,0
000079,201902,0.0003765845312473648,,,,,,,,,0.006022116689656076,0.011587786826346159,,,,0.6667800502013119,,0,0,0
000079,201902,,0.00016200025335053048,,,,0.023021810575613033,,,,,,,,2.1018528617773184,,,0,0,0
000079,201902,,0.00016200025335053048,,,,,-0.01611673038509559,,,,,,,,,,0,0,0
000079,201902,,0.00016200025335053048,,,,,,-0.0042392262619072585,,,,,,,,,0,0,0
000079,201902,,0.00016200025335053048,,,,,,,-0.01177220954308067,,,,,,,,0,0,0
000079,201902,,0.00016200025335053048,,,,,,,,0.006022116689656076,,,,,0.6667800502013119,,0,0,0
000079,201902,,,0.004376638464966193,,,0.023021810575613033,,,,,,,,2.1018528617773184,,,0,0,0
000079,201902,,,0.004376638464966193,,,,-0.01611673038509559,,,,,,,,,,0,0,0
000079,201902,,,0.004376638464966193,,,,,-0.0042392262619072585,,,,,,,,,0,0,0
000079,201902,,,0.004376638464966193,,,,,,-0.01177220954308067,,,,,,,,0,0,0
000079,201902,,,0.004376638464966193,,,,,,,0.006022116689656076,,,,,0.6667800502013119,,0,0,0
000079,201902,,,,-0.002458614032665396,,0.023021810575613033,,,,,,,,2.1018528617773184,,,0,0,0
000079,201902,,,,-0.002458614032665396,,,-0.01611673038509559,,,,,,,,,,0,0,0
000079,201902,,,,-0.002458614032665396,,,,-0.0042392262619072585,,,,,,,,,0,0,0
000079,201902,,,,-0.002458614032665396,,,,,-0.01177220954308067,,,,,,,,0,0,0
000079,201902,,,,-0.002458614032665396,,,,,,0.006022116689656076,,,,,0.6667800502013119,,0,0,0
000079,201902,,,,,-0.0021321440112585244,0.023021810575613033,,,,,,-0.906993779866207,,2.1018528617773184,,,0,0,0
000079,201902,,,,,-0.0021321440112585244,,-0.01611673038509559,,,,,-0.906993779866207,,,,,0,0,0
000079,201902,,,,,-0.0021321440112585244,,,-0.0042392262619072585,,,,-0.906993779866207,,,,,0,0,0
000079,201902,,,,,-0.0021321440112585244,,,,-0.01177220954308067,,,-0.906993779866207,,,,,0,0,0
000079,201902,,,,,-0.0021321440112585244,,,,,0.006022116689656076,,-0.906993779866207,,,0.6667800502013119,,0,0,0
000080,201901,0.0037700930820094847,,,,,-0.001868952191318357,,,,,1.239216067974109,,,-0.2037196670504887,,,0,0,0
000080,201901,0.0037700930820094847,,,,,,-0.009091599918335996,,,,1.239216067974109,,,,,,0,0,0
000080,201901,0.0037700930820094847,,,,,,,-0.012526538941341647,,,1.239216067974109,,,,,,0,0,0
000080,201901,0.0037700930820094847,,,,,,,,0.007589044498443442,,1.239216067974109,,,,,,0,0,0
000080,201901,0.0037700930820094847,,,,,,,,,0.010075973537299221,1.239216067974109,,,,1.056792725539802,,0,0,0
000080,201901,,0.004674015258277875,,,,-0.001868952191318357,,,,,,,,-0.2037196670504887,,,0,0,0
000080,201901,,0.004674015258277875,,,,,-0.009091599918335996,,,,,,,,,,0,0,0
000080,201901,,0.004674015258277875,,,,,,-0.012526538941341647,,,,,,,,,0,0,0
000080,201901,,0.004674015258277875,,,,,,,0.007589044498443442,,,,,,,,0,0,0
000080,201901,,0.004674015258277875,,,,,,,,0.010075973537299221,,,,,1.056792725539802,,0,0,0
000080,201901,,,0.001816683457711299,,,-0.001868952191318357,,,,,,,,-0.2037196670504887,,,0,0,0
000080,201901,,,0.001816683457711299,,,,-0.009091599918335996,,,,,,,,,,0,0,0
000080,201901,,,0.001816683457711299,,,,,-0.012526538941341647,,,,,,,,,0,0,0
000080,201901,,,0.001816683457711299,,,,,,0.007589044498443442,,,,,,,,0,0,0
000080,201901,,,0.001816683457711299,,,,,,,0.010075973537299221,,,,,1.056792725539802,,0,0,0
000080,201901,,,,-0.0012836566094479862,,-0.001868952191318357,,,,,,,,-0.2037196670504887,,,0,0,0
000080,201901,,,,-0.0012836566094479862,,,-0.009091599918335996,,,,,,,,,,0,0,0
000080,201901,,,,-0.0012836566094479862,,,,-0.012526538941341647,,,,,,,,,0,0,0
000080,201901,,,,-0.0012836566094479862,,,,,0.007589044498443442,,,,,,,,0,0,0
000080,201901,,,,-0.0012836566094479862,,,,,,0.010075973537299221,,,,,1.056792725539802,,0,0,0
000080,201901,,,,,-0.0015432729870868134,-0.001868952191318357,,,,,,-0.5425300507103848,,-0.2037196670504887,,,0,0,0
000080,201901,,,,,-0.0015432729870868134,,-0.009091599918335996,,,,,-0.5425300507103848,,,,,0,0,0
000080,201901,,,,,-0.0015432729870868134,,,-0.012526538941341647,,,,-0.5425300507103848,,,,,0,0,0
000080,201901,,,,,-0.0015432729870868134,,,,0.007589044498443442,,,-0.5425300507103848,,,,,0,0,0
000080,201901,,,,,-0.0015432729870868134,,,,,0.010075973537299221,,-0.5425300507103848,,,1.056792725539802,,0,0,0
000080,201902,0.001765717746719575,,,,,-0.00956593540228659,,,,,0.4718442858020772,,,-0.8800488727420582,,,0,0,0
000080,201902,0.001765717746719575,,,,,,0.01505304638969529,,,,0.4718442858020772,,,,,,0,0,0
000080,201902,0.001765717746719575,,,,,,,-0.006466937814448709,,,0.4718442858020772,,,,,,0,0,0
000080,201902,0.001765717746719575,,,,,,,,-0.017896004061594334,,0.4718442858020772,,,,,,0,0,0
000080,201902,0.001765717746719575,,,,,,,,,0.019109018861299343,0.4718442858020772,,,,1.8402462336231045,,0,0,0
000080,201902,,0.003123472027649038,,,,-0.00956593540228659,,,,,,,,-0.8800488727420582,,,0,0,0
000080,201902,,0.003123472027649038,,,,,0.01505304638969529,,,,,,,,,,0,0,0
000080,201902,,0.003123472027649038,,,,,,-0.006466937814448709,,,,,,,,,0,0,0
000080,201902,,0.003123472027649038,,,,,,,-0.017896004061594334,,,,,,,,0,0,0
000080,201902,,0.003123472027649038,,,,,,,,0.019109018861299343,,,,,1.8402462336231045,,0,0,0
000080,201902,,,0.002434928430122274,,,-0.00956593540228659,,,,,,,,-0.8800488727420582,,,0,0,0
000080,201902,,,0.002434928430122274,,,,0.01505304638969529,,,,,,,,,,0,0,0
000080,201902,,,0.002434928430122274,,,,,-0.006466937814448709,,,,,,,,,0,0,0
000080,201902,,,0.002434928430122274,,,,,,-0.017896004061594334,,,,,,,,0,0,0
000080,201902,,,0.002434928430122274,,,,,,,0.019109018861299343,,,,,1.8402462336231045,,0,0,0
000080,201902,,,,-0.0016514730303481828,,-0.00956593540228659,,,,,,,,-0.8800488727420582,,,0,0,0
000080,201902,,,,-0.0016514730303481828,,,0.01505304638969529,,,,,,,,,,0,0,0
000080,201902,,,,-0.0016514730303481828,,,,-0.006466937814448709,,,,,,,,,0,0,0
000080,201902,,,,-0.0016514730303481828,,,,,-0.017896004061594334,,,,,,,,0,0,0
000080,201902,,,,-0.0016514730303481828,,,,,,0.019109018861299343,,,,,1.8402462336231045,,0,0,0
000080,201902,,,,,-0.0030485481529978486,-0.00956593540228659,,,,,,-1.2307440877480957,,-0.8800488727420582,,,0,0,0
000080,201902,,,,,-0.0030485481529978486,,0.01505304638969529,,,,,-1.2307440877480957,,,,,0,0,0
000080,201902,,,,,-0.0030485481529978486,,,-0.006466937814448709,,,,-1.2307440877480957,,,,,0,0,0
000080,201902,,,,,-0.0030485481529978486,,,,-0.017896004061594334,,,-1.2307440877480957,,,,,0,0,0
000080,201902,,,,,-0.0030485481529978486,,,,,0.019109018861299343,,-1.2307440877480957,,,1.8402462336231045,,0,0,0
000081,201901,0.001021237258288038,,,,,0.015362552433225207,,,,,0.18340587311679468,,,1.5922200907776578,,,0,0,0
000081,201901,0.001021237258288038,,,,,,-0.0118220224338427,,,,0.18340587311679468,,,,,,0,0,0
000081,201901,0.001021237258288038,,,,,,,-0.01382280950310813,,,0.18340587311679468,,,,,,0,0,0
000081,201901,0.001021237258288038,,,,,,,,0.00282933346641287,,0.18340587311679468,,,,,,0,0,0
000081,201901,0.001021237258288038,,,,,,,,,-0.0059745475202044596,0.18340587311679468,,,,-0.5602334733757187,,0,0,0
000081,201901,,-0.0013785881819878831,,,,0.015362552433225207,,,,,,,,1.5922200907776578,,,0,0,0
000081,201901,,-0.0013785881819878831,,,,,-0.0118220224338427,,,,,,,,,,0,0,0
000081,201901,,-0.0013785881819878831,,,,,,-0.01382280950310813,,,,,,,,,0,0,0
000081,201901,,-0.0013785881819878831,,,,,,,0.00282933346641287,,,,,,,,0,0,0
000081,201901,,-0.0013785881819878831,,,,,,,,-0.0059745475202044596,,,,,-0.5602334733757187,,0,0,0
000081,201901,,,0.003892923295012618,,,0.015362552433225207,,,,,,,,1.5922200907776578,,,0,0,0
000081,201901,,,0.003892923295012618,,,,-0.0118220224338427,,,,,,,,,,0,0,0
000081,201901,,,0.003892923295012618,,,,,-0.01382280950310813,,,,,,,,,0,0,0
000081,201901,,,0.003892923295012618,,,,,,0.00282933346641287,,,,,,,,0,0,0
000081,201901,,,0.003892923295012618,,,,,,,-0.0059745475202044596,,,,,-0.5602334733757187,,0,0,0
000081,201901,,,,0.0020733428482862803,,0.015362552433225207,,,,,,,,1.5922200907776578,,,0,0,0
000081,201901,,,,0.0020733428482862803,,,-0.0118220224338427,,,,,,,,,,0,0,0
000081,201901,,,,0.0020733428482862803,,,,-0.01382280950310813,,,,,,,,,0,0,0
000081,201901,,,,0.0020733428482862803,,,,,0.00282933346641287,,,,,,,,0,0,0
000081,201901,,,,0.0020733428482862803,,,,,,-0.0059745475202044596,,,,,-0.5602334733757187,,0,0,0
000081,201901,,,,,-0.0005381624001476459,0.015362552433225207,,,,,,-0.2055605821897955,,1.5922200907776578,,,0,0,0
000081,201901,,,,,-0.0005381624001476459,,-0.0118220224338427,,,,,-0.2055605821897955,,,,,0,0,0
000081,201901,,,,,-0.0005381624001476459,,,-0.01382280950310813,,,,-0.2055605821897955,,,,,0,0,0
000081,201901,,,,,-0.0005381624001476459,,,,0.00282933346641287,,,-0.2055605821897955,,,,,0,0,0
000081,201901,,,,,-0.0005381624001476459,,,,,-0.0059745475202044596,,-0.2055605821897955,,,-0.5602334733757187,,0,0,0
000081,201902,-0.003901596013190123,,,,,-0.005557177077527314,,,,,-1.4058863455588186,,,-0.5132323580320362,,,0,0,0
000081,201902,-0.003901596013190123,,,,,,-0.0073372842104163505,,,,-1.4058863455588186,,,,,,0,0,0
000081,201902,-0.003901596013190123,,,,,,,-0.013774870766301128,,,-1.4058863455588186,,,,,,0,0,0
000081,201902,-0.003901596013190123,,,,,,,,-0.006644399137538809,,-1.4058863455588186,,,,,,0,0,0
000081,201902,-0.003901596013190123,,,,,,,,,-0.01969212476885593,-1.4058863455588186,,,,-1.6389445886891143,,0,0,0
000081,201902,,-0.0010341153500375566,,,,-0.005557177077527314,,,,,,,,-0.5132323580320362,,,0,0,0
000081,201902,,-0.0010341153500375566,,,,,-0.0073372842104163505,,,,,,,,,,0,0,0
000081,201902,,-0.0010341153500375566,,,,,,-0.013774870766301128,,,,,,,,,0,0,0
000081,201902,,-0.0010341153500375566,,,,,,,-0.006644399137538809,,,,,,,,0,0,0
000081,201902,,-0.0010341153500375566,,,,,,,,-0.01969212476885593,,,,,-1.6389445886891143,,0,0,0
000081,201902,,,0.0014424003797096907,,,-0.005557177077527314,,,,,,,,-0.5132323580320362,,,0,0,0
000081,201902,,,0.0014424003797096907,,,,-0.0073372842104163505,,,,,,,,,,0,0,0
000081,201902,,,0.0014424003797096907,,,,,-0.013774870766301128,,,,,,,,,0,0,0
000081,201902,,,0.0014424003797096907,,,,,,-0.006644399137538809,,,,,,,,0,0,0
000081,201902,,,0.0014424003797096907,,,,,,,-0.01969212476885593,,,,,-1.6389445886891143,,0,0,0
000081,201902,,,,0.0033032935325697788,,-0.005557177077527314,,,,,,,,-0.5132323580320362,,,0,0,0
000081,201902,,,,0.0033032935325697788,,,-0.0073372842104163505,,,,,,,,,,0,0,0
000081,201902,,,,0.0033032935325697788,,,,-0.013774870766301128,,,,,,,,,0,0,0
000081,201902,,,,0.0033032935325697788,,,,,-0.006644399137538809,,,,,,,,0,0,0
000081,201902,,,,0.0033032935325697788,,,,,,-0.01969212476885593,,,,,-1.6389445886891143,,0,0,0
000081,201902,,,,,0.001413258674106771,-0.005557177077527314,,,,,,0.3455378911209305,,-0.5132323580320362,,,0,0,0
000081,201902,,,,,0.001413258674106771,,-0.0073372842104163505,,,,,0.3455378911209305,,,,,0,0,0
000081,201902,,,,,0.001413258674106771,,,-0.013774870766301128,,,,0.3455378911209305,,,,,0,0,0
000081,201902,,,,,0.001413258674106771,,,,-0.006644399137538809,,,0.3455378911209305,,,,,0,0,0
000081,201902,,,,,0.001413258674106771,,,,,-0.01969212476885593,,0.3455378911209305,,,-1.6389445886891143,,0,0,0
000082,201901,0.000814474060480741,,,,,0.0015812053968908002,,,,,0.10399003388565525,,,0.15587024215637638,,,0,0,0
000082,201901,0.000814474060480741,,,,,,-0.0014364748335239097,,,,0.10399003388565525,,,,,,0,0,0
000082,201901,0.000814474060480741,,,,,,,0.0012783798810525604,,,0.10399003388565525,,,,,,0,0,0
000082,201901,0.000814474060480741,,,,,,,,-0.0011417924351786735,,0.10399003388565525,,,,,,0,0,0
000082,201901,0.000814474060480741,,,,,,,,,0.00884075009630958,0.10399003388565525,,,,0.9323488736275277,,0,0,0
000082,201901,,-0.0025103096013308346,,,,0.0015812053968908002,,,,,,,,0.15587024215637638,,,0,0,0
000082,201901,,-0.0025103096013308346,,,,,-0.0014364748335239097,,,,,,,,,,0,0,0
000082,201901,,-0.0025103096013308346,,,,,,0.0012783798810525604,,,,,,,,,0,0,0
000082,201901,,-0.0025103096013308346,,,,,,,-0.0011417924351786735,,,,,,,,0,0,0
000082,201901,,-0.0025103096013308346,,,,,,,,0.00884075009630958,,,,,0.9323488736275277,,0,0,0
000082,201901,,,0.00044098879735843255,,,0.0015812053968908002,,,,,,,,0.15587024215637638,,,0,0,0
000082,201901,,,0.00044098879735843255,,,,-0.0014364748335239097,,,,,,,,,,0,0,0
000082,201901,,,0.00044098879735843255,,,,,0.0012783798810525604,,,,,,,,,0,0,0
000082,201901,,,0.00044098879735843255,,,,,,-0.0011417924351786735,,,,,,,,0,0,0
000082,201901,,,0.00044098879735843255,,,,,,,0.00884075009630958,,,,,0.9323488736275277,,0,0,0
000082,201901,,,,-0.0008528592445843364,,0.0015812053968908002,,,,,,,,0.15587024215637638,,,0,0,0
000082,201901,,,,-0.0008528592445843364,,,-0.0014364748335239097,,,,,,,,,,0,0,0
000082,201901,,,,-0.0008528592445843364,,,,0.0012783798810525604,,,,,,,,,0,0,0
000082,201901,,,,-0.0008528592445843364,,,,,-0.0011417924351786735,,,,,,,,0,0,0
000082,201901,,,,-0.0008528592445843364,,,,,,0.00884075009630958,,,,,0.9323488736275277,,0,0,0
000082,201901,,,,,-0.004338002898651133,0.0015812053968908002,,,,,,-1.4794803377691157,,0.15587024215637638,,,0,0,0
000082,201901,,,,,-0.004338002898651133,,-0.0014364748335239097,,,,,-1.4794803377691157,,,,,0,0,0
000082,201901,,,,,-0.004338002898651133,,,0.0012783798810525604,,,,-1.4794803377691157,,,,,0,0,0
000082,201901,,,,,-0.004338002898651133,,,,-0.0011417924351786735,,,-1.4794803377691157,,,,,0,0,0
000082,201901,,,,,-0.004338002898651133,,,,,0.00884075009630958,,-1.4794803377691157,,,0.9323488736275277,,0,0,0
000082,201902,0.0061183383082997755,,,,,-0.006137837007477304,,,,,1.9139823606314887,,,-0.5663649328795884,,,0,0,0
000082,201902,0.0061183383082997755,,,,,,0.00464306255988392,,,,1.9139823606314887,,,,,,0,0,0
000082,201902,0.0061183383082997755,,,,,,,-0.006482328774545576,,,1.9139823606314887,,,,,,0,0,0
000082,201902,0.0061183383082997755,,,,,,,,0.01753413432123574,,1.9139823606314887,,,,,,0,0,0
000082,201902,0.0061183383082997755,,,,,,,,,-0.010470942941000178,1.9139823606314887,,,,-0.8121068157577407,,0,0,0
000082,201902,,0.0001522451562855076,,,,-0.006137837007477304,,,,,,,,-0.5663649328795884,,,0,0,0
000082,201902,,0.0001522451562855076,,,,,0.00464306255988392,,,,,,,,,,0,0,0
000082,201902,,0.0001522451562855076,,,,,,-0.006482328774545576,,,,,,,,,0,0,0
000082,201902,,0.0001522451562855076,,,,,,,0.01753413432123574,,,,,,,,0,0,0
000082,201902,,0.0001522451562855076,,,,,,,,-0.010470942941000178,,,,,-0.8121068157577407,,0,0,0
000082,201902,,,-0.0016252942027822626,,,-0.006137837007477304,,,,,,,,-0.5663649328795884,,,0,0,0
000082,201902,,,-0.0016252942027822626,,,,0.00464306255988392,,,,,,,,,,0,0,0
000082,201902,,,-0.0016252942027822626,,,,,-0.006482328774545576,,,,,,,,,0,0,0
000082,201902,,,-0.0016252942027822626,,,,,,0.01753413432123574,,,,,,,,0,0,0
000082,201902,,,-0.0016252942027822626,,,,,,,-0.010470942941000178,,,,,-0.8121068157577407,,0,0,0
000082,201902,,,,-0.004778781934411946,,-0.006137837007477304,,,,,,,,-0.5663649328795884,,,0,0,0
000082,201902,,,,-0.004778781934411946,,,0.00464306255988392,,,,,,,,,,0,0,0
000082,201902,,,,-0.004778781934411946,,,,-0.006482328774545576,,,,,,,,,0,0,0
000082,201902,,,,-0.004778781934411946,,,,,0.01753413432123574,,,,,,,,0,0,0
000082,201902,,,,-0.004778781934411946,,,,,,-0.010470942941000178,,,,,-0.8121068157577407,,0,0,0
000082,201902,,,,,-0.0029922774590332157,-0.006137837007477304,,,,,,-1.2108645895376222,,-0.5663649328795884,,,0,0,0
000082,201902,,,,,-0.0029922774590332157,,0.00464306255988392,,,,,-1.2108645895376222,,,,,0,0,0
000082,201902,,,,,-0.0029922774590332157,,,-0.006482328774545576,,,,-1.2108645895376222,,,,,0,0,0
000082,201902,,,,,-0.0029922774590332157,,,,0.01753413432123574,,,-1.2108645895376222,,,,,0,0,0
000082,201902,,,,,-0.0029922774590332157,,,,,-0.010470942941000178,,-1.2108645895376222,,,-0.8121068157577407,,0,0,0
000083,201901,-0.003929193642026874,,,,,0.0015637362859073911,,,,,-1.7180090240869241,,,0.15404953806624544,,,0,0,0
000083,201901,-0.003929193642026874,,,,,,0.006509601863802339,,,,-1.7180090240869241,,,,,,0,0,0
000083,201901,-0.003929193642026874,,,,,,,-0.005783498671775605,,,-1.7180090240869241,,,,,,0,0,0
000083,201901,-0.003929193642026874,,,,,,,,-0.005774460722393321,,-1.7180090240869241,,,,,,0,0,0
000083,201901,-0.003929193642026874,,,,,,,,,-0.003543485927579082,-1.7180090240869241,,,,-0.3153136809048863,,0,0,0
000083,201901,,0.00293906925521345,,,,0.0015637362859073911,,,,,,,,0.15404953806624544,,,0,0,0
000083,201901,,0.00293906925521345,,,,,0.006509601863802339,,,,,,,,,,0,0,0
000083,201901,,0.00293906925521345,,,,,,-0.005783498671775605,,,,,,,,,0,0,0
000083,201901,,0.00293906925521345,,,,,,,-0.005774460722393321,,,,,,,,0,0,0
000083,201901,,0.00293906925521345,,,,,,,,-0.003543485927579082,,,,,-0.3153136809048863,,0,0,0
000083,201901,,,-0.0034565379063548896,,,0.0015637362859073911,,,,,,,,0.15404953806624544,,,0,0,0
000083,201901,,,-0.0034565379063548896,,,,0.006509601863802339,,,,,,,,,,0,0,0
000083,201901,,,-0.0034565379063548896,,,,,-0.005783498671775605,,,,,,,,,0,0,0
000083,201901,,,-0.0034565379063548896,,,,,,-0.005774460722393321,,,,,,,,0,0,0
000083,201901,,,-0.0034565379063548896,,,,,,,-0.003543485927579082,,,,,-0.3153136809048863,,0,0,0
000083,201901,,,,0.0014220617887595044,,0.0015637362859073911,,,,,,,,0.15404953806624544,,,0,0,0
000083,201901,,,,0.0014220617887595044,,,0.006509601863802339,,,,,,,,,,0,0,0
000083,201901,,,,0.0014220617887595044,,,,-0.005783498671775605,,,,,,,,,0,0,0
000083,201901,,,,0.0014220617887595044,,,,,-0.005774460722393321,,,,,,,,0,0,0
000083,201901,,,,0.0014220617887595044,,,,,,-0.003543485927579082,,,,,-0.3153136809048863,,0,0,0
000083,201901,,,,,-0.001567109656715665,0.0015637362859073911,,,,,,-0.5505214399172136,,0.15404953806624544,,,0,0,0
000083,201901,,,,,-0.001567109656715665,,0.006509601863802339,,,,,-0.5505214399172136,,,,,0,0,0
000083,201901,,,,,-0.001567109656715665,,,-0.005783498671775605,,,,-0.5505214399172136,,,,,0,0,0
000083,201901,,,,,-0.001567109656715665,,,,-0.005774460722393321,,,-0.5505214399172136,,,,,0,0,0
000083,201901,,,,,-0.001567109656715665,,,,,-0.003543485927579082,,-0.5505214399172136,,,-0.3153136809048863,,0,0,0
000083,201902,-0.006807638573941094,,,,,0.012913687581047467,,,,,-2.368734947829871,,,1.176921462389598,,,0,0,0
000083,201902,-0.006807638573941094,,,,,,0.011144026085645048,,,,-2.368734947829871,,,,,,0,0,0
000083,201902,-0.006807638573941094,,,,,,,0.008968151054352308,,,-2.368734947829871,,,,,,0,0,0
000083,201902,-0.006807638573941094,,,,,,,,-0.0028486918092853752,,-2.368734947829871,,,,,,0,0,0
000083,201902,-0.006807638573941094,,,,,,,,,0.0028337074857673894,-2.368734947829871,,,,0.3808842491475497,,0,0,0
000083,201902,,-0.001375072754651513,,,,0.012913687581047467,,,,,,,,1.176921462389598,,,0,0,0
000083,201902,,-0.001375072754651513,,,,,0.011144026085645048,,,,,,,,,,0,0,0
000083,201902,,-0.001375072754651513,,,,,,0.008968151054352308,,,,,,,,,0,0,0
000083,201902,,-0.001375072754651513,,,,,,,-0.0028486918092853752,,,,,,,,0,0,0
000083,201902,,-0.001375072754651513,,,,,,,,0.0028337074857673894,,,,,0.3808842491475497,,0,0,0
000083,201902,,,0.001253695064177246,,,0.012913687581047467,,,,,,,,1.176921462389598,,,0,0,0
000083,201902,,,0.001253695064177246,,,,0.011144026085645048,,,,,,,,,,0,0,0
000083,201902,,,0.001253695064177246,,,,,0.008968151054352308,,,,,,,,,0,0,0
000083,201902,,,0.001253695064177246,,,,,,-0.0028486918092853752,,,,,,,,0,0,0
